sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01069,0.03132,0.00395,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01064,0.03131,0.00563,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01059,0.03132,0.00700,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01054,0.03134,0.00598,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01048,0.03136,0.00519,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01043,0.03136,0.00767,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01038,0.03139,0.00359,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01033,0.03137,0.00328,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01028,0.03134,0.00304,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01024,0.03131,0.00414,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01019,0.03130,0.00100,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01014,0.03130,-0.00033,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01009,0.03130,0.00069,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01005,0.03125,-0.00335,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01000,0.03116,-0.00108,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00995,0.03108,0.00194,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00991,0.03105,0.00123,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00986,0.03101,0.00350,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00982,0.03099,0.00440,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00977,0.03098,0.00475,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00973,0.03098,0.00232,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00969,0.03095,-0.00050,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00964,0.03089,0.00146,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00960,0.03085,0.00009,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00956,0.03080,0.00012,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00951,0.03073,0.00291,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00947,0.03076,0.00471,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00943,0.03075,0.00004,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00939,0.03069,0.00306,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00935,0.03071,0.00150,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00931,0.03067,0.00141,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00927,0.03064,0.00266,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00923,0.03061,0.00458,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00919,0.03060,0.00560,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00915,0.03060,0.00137,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00911,0.03055,0.00638,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00907,0.03057,0.00363,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00904,0.03055,0.00485,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00900,0.03054,0.00642,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00896,0.03054,0.00512,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00892,0.03053,0.00505,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00889,0.03051,0.00524,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00885,0.03050,0.00406,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00882,0.03054,0.00390,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00878,0.03052,0.00766,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00874,0.03053,0.00735,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00871,0.03054,0.00523,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00867,0.03053,0.00550,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00864,0.03053,0.00342,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00860,0.03051,0.00890,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00857,0.03054,0.00981,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
