sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.01008,-0.00336,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01004,-0.00580,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00997,-0.00410,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00991,-0.00759,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00983,-0.00826,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00974,-0.00936,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00963,-0.00861,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00953,-0.01167,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00941,-0.00967,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00930,-0.00740,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00922,-0.00888,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00912,-0.00956,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00902,-0.00983,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00891,-0.00736,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00882,-0.00932,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00872,-0.00944,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00862,-0.01120,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00850,-0.01219,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00837,-0.01057,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00825,-0.01277,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00811,-0.01371,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00797,-0.01261,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00783,-0.01061,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00772,-0.00928,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00762,-0.01077,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00750,-0.01425,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00735,-0.00975,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00724,-0.01096,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00712,-0.01152,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00700,-0.01069,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00689,-0.00729,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00681,-0.00850,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
