sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.02349,2.27112,-0.03884,-0.00278,0.02542,0.00690,0.00000,0.00000,-0.18964,-0.10659,0.57622,-0.00507,0.00000
-0.02773,2.26883,-0.03877,-0.00328,0.02542,0.00690,0.00000,0.00000,-0.28231,-0.83117,0.33320,-0.00919,0.00000
0.03872,2.26654,-0.03857,0.00457,0.02542,0.00690,0.00000,0.00000,-0.32279,-1.39269,0.66513,0.05473,0.00000
0.04749,2.26425,-0.03834,0.00561,0.02542,0.00690,0.00000,0.00000,-0.32018,-0.58788,0.56723,0.06309,0.00000
0.06205,2.26425,-0.03825,0.00732,0.02542,0.00690,0.00000,0.00000,-0.29014,-0.03822,0.59790,0.07707,0.00000
0.04792,2.26196,-0.03814,0.00565,0.02542,0.00690,0.00000,0.00000,-0.24706,-0.75753,0.51479,0.06343,0.00000
0.04236,2.25967,-0.03798,0.00500,0.02542,0.00690,0.00000,0.00000,-0.19694,-0.85447,0.43794,0.05802,0.00000
0.03780,2.25738,-0.03783,0.00445,0.02542,0.00690,0.00000,0.00000,-0.14209,0.05500,0.24261,0.05356,0.00000
-0.05025,2.25738,-0.03767,-0.00592,0.02542,0.00690,0.00000,0.00000,-0.08650,-0.11198,0.20129,-0.03133,0.00000
-0.07279,2.25738,-0.03755,-0.00858,0.02542,0.00690,0.00000,0.00000,-0.03490,-0.31177,0.39292,-0.05308,0.00000
-0.12031,2.25509,-0.03747,-0.01417,0.02542,0.00690,0.00000,0.00000,0.00998,-0.65143,0.59558,-0.09892,0.00000
-0.06025,2.25280,-0.03749,-0.00709,0.02542,0.00690,0.00000,0.00000,0.04695,-0.67275,0.19496,-0.04106,0.00000
0.01183,2.25052,-0.03746,0.00139,0.02542,0.00690,0.00000,0.00000,0.07586,-0.33259,0.08287,0.02840,0.00000
-0.14098,2.24823,-0.03743,-0.01658,0.02542,0.00690,0.00000,0.00000,0.09517,0.70605,0.02871,-0.11892,0.00000
-0.12615,2.24823,-0.03761,-0.01484,0.02542,0.00690,0.00000,0.00000,0.10674,0.24000,0.17680,-0.10456,0.00000
-0.19243,2.24365,-0.03767,-0.02260,0.02542,0.00690,0.00000,0.00000,0.11244,-0.34077,0.40991,-0.16849,0.00000
-0.10248,2.24365,-0.03788,-0.01204,0.02542,0.00690,0.00000,0.00000,0.11389,0.63938,0.49576,-0.08169,0.00000
-0.24309,2.24136,-0.03799,-0.02854,0.02542,0.00690,0.00000,0.00000,0.10189,1.52659,0.48120,-0.21725,0.00000
-0.26625,2.23907,-0.03822,-0.03124,0.02542,0.00690,0.00000,0.00000,0.06737,0.79384,0.19549,-0.23954,0.00000
-0.22595,2.23907,-0.03831,-0.02651,0.02542,0.00690,0.00000,0.00000,0.03181,-0.02222,0.27373,-0.20065,0.00000
-0.24182,2.23449,-0.03844,-0.02835,0.02542,0.00690,0.00000,0.00000,0.01329,0.62373,0.79501,-0.21598,0.00000
-0.22249,2.23449,-0.03866,-0.02608,0.02542,0.00690,0.00000,0.00000,0.01357,0.56217,0.61730,-0.19726,0.00000
-0.26964,2.23220,-0.03886,-0.03159,0.02542,0.00690,0.00000,0.00000,0.02798,0.51696,0.19324,-0.24271,0.00000
-0.31341,2.22991,-0.03914,-0.03670,0.02542,0.00690,0.00000,0.00000,0.04818,1.09197,0.26804,-0.28488,0.00000
-0.30532,2.22762,-0.03937,-0.03573,0.02542,0.00690,0.00000,0.00000,0.06408,0.30819,0.34670,-0.27704,0.00000
-0.12772,2.22533,-0.03953,-0.01494,0.02542,0.00690,0.00000,0.00000,0.06746,0.77532,0.67550,-0.10563,0.00000
-0.22141,2.22533,-0.03959,-0.02590,0.02542,0.00614,-0.07668,0.00000,0.06253,1.64806,0.66707,-0.19920,0.00000
-0.15270,2.22304,-0.03976,-0.01785,0.02542,0.00614,0.00000,0.00000,0.05692,1.06674,0.43787,-0.13011,0.00000
-0.17701,2.22075,-0.03979,-0.02068,0.02542,0.00537,-0.07672,0.00000,0.05132,0.55281,0.51150,-0.15676,0.00000
-0.13974,2.22075,-0.03983,-0.01633,0.02542,0.00460,-0.07668,0.00000,0.04193,1.24661,0.45843,-0.12119,0.00000
-0.23755,2.21617,-0.03989,-0.02773,0.02542,0.00384,-0.07672,0.00000,0.03086,1.69220,0.53045,-0.21607,0.00000
-0.24328,2.21846,-0.04009,-0.02841,0.02542,0.00384,0.00000,0.00000,0.01749,1.15591,0.82216,-0.21877,0.00000
-0.21386,2.21617,-0.04021,-0.02496,0.02542,0.00307,-0.07668,0.00000,0.00371,1.03670,0.81886,-0.19350,0.00000
-0.14358,2.21388,-0.04039,-0.01675,0.02542,0.00307,0.00000,0.00000,-0.00072,1.90758,1.00473,-0.12288,0.00000
-0.15261,2.21388,-0.04049,-0.01780,0.02542,0.00230,-0.07672,0.00000,0.00544,1.82786,1.01405,-0.13472,0.00000
-0.05970,2.21159,-0.04057,-0.00696,0.02542,0.00154,-0.07668,0.00000,0.01788,1.57351,0.62327,-0.04540,0.00000
-0.00343,2.20931,-0.04048,-0.00040,0.02542,0.00077,-0.07672,0.00000,0.03124,1.51771,0.49839,0.00849,0.00000
0.02914,2.20931,-0.04038,0.00340,0.02542,0.00077,0.00000,0.00000,0.03985,2.19898,0.91244,0.04264,0.00000
0.06052,2.20702,-0.04030,0.00705,0.02542,0.00000,-0.07668,0.00000,0.04473,2.92324,0.75584,0.06978,0.00000
-0.04810,2.20473,-0.04019,-0.00560,0.02542,0.00000,0.00000,0.00000,0.05319,2.86634,0.04365,-0.03246,0.00000
-0.10478,2.20473,-0.04016,-0.01220,0.02542,-0.00077,-0.07672,0.00000,0.06538,2.66072,0.17383,-0.09037,0.00000
-0.05967,2.20702,-0.04014,-0.00695,0.02542,-0.00077,0.00000,0.00000,0.07474,2.27644,0.86576,-0.04407,0.00000
0.02086,2.20473,-0.04012,0.00243,0.02542,-0.00077,0.00000,0.00000,0.07727,2.84876,1.25562,0.03371,0.00000
0.17787,2.20244,-0.04001,0.02069,0.02542,-0.00077,0.00000,0.00000,0.07523,2.21454,1.03121,0.18538,0.00000
0.06719,2.20244,-0.03974,0.00782,0.02542,-0.00077,0.00000,0.00000,0.07253,2.60036,0.56956,0.07835,0.00000
0.09085,2.20015,-0.03958,0.01056,0.02542,-0.00077,0.00000,0.00000,0.04415,2.83950,0.06049,0.10117,0.00000
0.04538,2.20015,-0.03937,0.00528,0.02542,-0.00077,0.00000,0.00000,-0.01963,2.51317,0.57903,0.05716,0.00000
0.08651,2.19786,-0.03919,0.01005,0.02542,-0.00077,0.00000,0.00000,-0.07337,2.62481,1.11899,0.09685,0.00000
0.13394,2.19786,-0.03897,0.01557,0.02542,-0.00077,0.00000,0.00000,-0.09299,2.47252,0.90415,0.14260,0.00000
